#OIL/MOEL	File H		File INC	File GLD	File LIB	
PIC24FJ128GA006	p24FJ128GA006.h	p24FJ128GA006.inc	p24FJ128GA006.gld	libpPIC24Fxxx-elf.a
PIC24FJ128GA008	p24FJ128GA008.h	p24FJ128GA008.inc	p24FJ128GA008.gld	libpPIC24Fxxx-elf.a
PIC24FJ128GA010	p24FJ128GA010.h	p24FJ128GA010.inc	p24FJ128GA010.gld	libpPIC24Fxxx-elf.a
PIC24FJ32GA002	p24FJ32GA002.h	p24FJ32GA002.inc	p24FJ32GA002.gld	libpPIC24Fxxx-elf.a
PIC24FJ32GA004	p24FJ32GA004.h	p24FJ32GA004.inc	p24FJ32GA004.gld	libpPIC24Fxxx-elf.a
PIC24FJ64GA002	p24FJ64GA002.h	p24FJ64GA002.inc	p24FJ64GA002.gld	libpPIC24Fxxx-elf.a
PIC24FJ64GA004	p24FJ64GA004.h	p24FJ64GA004.inc	p24FJ64GA004.gld	libpPIC24Fxxx-elf.a
PIC24FJ64GA006	p24FJ64GA006.h	p24FJ64GA006.inc	p24FJ64GA006.gld	libpPIC24Fxxx-elf.a
PIC24FJ64GA008	p24FJ64GA008.h	p24FJ64GA008.inc	p24FJ64GA008.gld	libpPIC24Fxxx-elf.a
PIC24FJ64GA010	p24FJ64GA010.h	p24FJ64GA010.inc	p24FJ64GA010.gld	libpPIC24Fxxx-elf.a
PIC24FJ96GA006	p24FJ96GA006.h	p24FJ96GA006.inc	p24FJ96GA006.gld	libpPIC24Fxxx-elf.a
PIC24FJ96GA008	p24FJ96GA008.h	p24FJ96GA008.inc	p24FJ96GA008.gld	libpPIC24Fxxx-elf.a
PIC24FJ96GA010	p24FJ96GA010.h	p24FJ96GA010.inc	p24FJ96GA010.gld	libpPIC24Fxxx-elf.a
PIC24HJ64GP502	p24HJ64GP502.h	p24HJ64GP502.inc	p24HJ64GP502.gld	libp24HJ64GP502-elf.a
PIC24HJ128GP206	p24HJ128GP206.h	p24HJ128GP206.inc	p24HJ128GP206.gld	libp24HJ128GP206-elf.a
PIC24HJ128GP210	p24HJ128GP210.h	p24HJ128GP210.inc	p24HJ128GP210.gld	libp24HJ128GP210-elf.a
PIC24HJ128GP306	p24HJ128GP306.h	p24HJ128GP306.inc	p24HJ128GP306.gld	libp24HJ128GP306-elf.a
PIC24HJ128GP310	p24HJ128GP310.h	p24HJ128GP310.inc	p24HJ128GP310.gld	libp24HJ128GP310-elf.a
PIC24HJ128GP506	p24HJ128GP506.h	p24HJ128GP506.inc	p24HJ128GP506.gld	libp24HJ128GP506-elf.a
PIC24HJ128GP510	p24HJ128GP510.h	p24HJ128GP510.inc	p24HJ128GP510.gld	libp24HJ128GP510-elf.a
PIC24HJ256GP206	p24HJ256GP206.h	p24HJ256GP206.inc	p24HJ256GP206.gld	libp24HJ256GP206-elf.a
PIC24HJ256GP210	p24HJ256GP210.h	p24HJ256GP210.inc	p24HJ256GP210.gld	libp24HJ256GP210-elf.a
PIC24HJ256GP610	p24HJ256GP610.h	p24HJ256GP610.inc	p24HJ256GP610.gld	libp24HJ256GP610-elf.a
PIC24HJ64GP206	p24HJ64GP206.h	24HJ64GP206.inc	pHJ64GP206.gld	libpHJ64GP206-elf.a
PIC24HJ64GP210	p24HJ64GP210.h	24HJ64GP210.inc	pHJ64GP210.gld	libpHJ64GP210-elf.a
PIC24HJ64GP506	p24HJ64GP506.h	24HJ64GP506.inc	pHJ64GP506.gld	libpHJ64GP506-elf.a
PIC24HJ64GP510	p24HJ64GP510.h	24HJ64GP510.inc	pHJ64GP510.gld	libpHJ64GP510-elf.a
#OIL/MOEL	File H		File INC	File GLD	File LIB
PIC30F1010	p30f1010.h	p30f1010.inc	p30f1010.gld	libp30F1010-elf.a
PIC30F2010	p30f2010.h	p30f2010.inc	p30f2010.gld	libp30F2010-elf.a
PIC30F2011	p30f2011.h	p30f2011.inc	p30f2011.gld	libp30F2011-elf.a
PIC30F2012	p30f2012.h	p30f2012.inc	p30f2012.gld	libp30F2012-elf.a
PIC30F2020	p30f2020.h	p30f2020.inc	p30f2020.gld	libp30F2020-elf.a
PIC30F2021	p30f2021.h	p30f2021.inc	p30f2021.gld	libp30F2021-elf.a
PIC30F2022	p30f2022.h	p30f2022.inc	p30f2022.gld	libp30F2022-elf.a
PIC30F2023	p30f2023.h	p30f2023.inc	p30f2023.gld	libp30F2023-elf.a
PIC30F3010	p30f3010.h	p30f3010.inc	p30f3010.gld	libp30F3010-elf.a
PIC30F3011	p30f3011.h	p30f3011.inc	p30f3011.gld	libp30F3011-elf.a
PIC30F3012	p30f3012.h	p30f3012.inc	p30f3012.gld	libp30F3012-elf.a
PIC30F3013	p30f3013.h	p30f3013.inc	p30f3013.gld	libp30F3013-elf.a
PIC30F3014	p30f3014.h	p30f3014.inc	p30f3014.gld	libp30F3014-elf.a
PIC30F4011	p30f4011.h	p30f4011.inc	p30f4011.gld	libp30F4011-elf.a
PIC30F4012	p30f4012.h	p30f4012.inc	p30f4012.gld	libp30F4012-elf.a
PIC30F4013	p30f4013.h	p30f4013.inc	p30f4013.gld	libp30F4013-elf.a
PIC30F5011	p30f5011.h	p30f5011.inc	p30f5011.gld	libp30F5011-elf.a
PIC30F5013	p30f5013.h	p30f5013.inc	p30f5013.gld	libp30F5013-elf.a
PIC30F5015	p30f5015.h	p30f5015.inc	p30f5015.gld	libp30F5015-elf.a
PIC30F5016	p30f5016.h	p30f5016.inc	p30f5016.gld	libp30F5016-elf.a
PIC30F6010	p30f6010.h	p30f6010.inc	p30f6010.gld	libp30F6010-elf.a
PIC30F6010A	p30f6010A.h	p30f6010A.inc	p30f6010A.gld	libp30F6010A-elf.a
PIC30F6011	p30f6011.h	p30f6011.inc	p30f6011.gld	libp30F6011-elf.a
PIC30F6011A	p30f6011A.h	p30f6011A.inc	p30f6011A.gld	libp30F6011A-elf.a
PIC30F6012	p30f6012.h	p30f6012.inc	p30f6012.gld	libp30F6012-elf.a
PIC30F6012A	p30f6012A.h	p30f6012A.inc	p30f6012A.gld	libp30F6012A-elf.a
PIC30F6013	p30f6013.h	p30f6013.inc	p30f6013.gld	libp30F6013-elf.a
PIC30F6013A	p30f6013A.h	p30f6013A.inc	p30f6013A.gld	libp30F6013A-elf.a
PIC30F6014	p30f6014.h	p30f6014.inc	p30f6014.gld	libp30F6014-elf.a
PIC30F6014A	p30F6014A.h	p30F6014A.inc	p30F6014A.gld	libp30F6014A-elf.a
PIC30F6015	p30f6015.h	p30f6015.inc	p30f6015.gld	libp30F6015-elf.a
#OIL/MOEL	File H		File INC	File GLD	File LIB
PIC33FJ06GS001	p33FJ06GS001.h	p33FJ06GS001.inc	p33FJ06GS001.gld	libp33FJ06GS001-elf.a
PIC33FJ06GS101	p33FJ06GS101.h	p33FJ06GS101.inc	p33FJ06GS101.gld	libp33FJ06GS101-elf.a
PIC33FJ06GS101A	p33FJ06GS101A.h	p33FJ06GS101A.inc	p33FJ06GS101A.gld	libp33FJ06GS101A-elf.a
PIC33FJ06GS102	p33FJ06GS102.h	p33FJ06GS102.inc	p33FJ06GS102.gld	libp33FJ06GS102-elf.a
PIC33FJ06GS102A	p33FJ06GS102A.h	p33FJ06GS102A.inc	p33FJ06GS102A.gld	libp33FJ06GS102A-elf.a
PIC33FJ06GS202	p33FJ06GS202.h	p33FJ06GS202.inc	p33FJ06GS202.gld	libp33FJ06GS202-elf.a
PIC33FJ06GS202A	p33FJ06GS202A.h	p33FJ06GS202A.inc	p33FJ06GS202A.gld	libp33FJ06GS202A-elf.a
PIC33FJ09GS302	p33FJ09GS302.h	p33FJ09GS302.inc	p33FJ09GS302.gld	libp33FJ09GS302-elf.a
PIC33FJ128GP202	p33FJ128GP202.h	p33FJ128GP202.inc	p33FJ128GP202.gld	libp33FJ128GP202-elf.a
PIC33FJ128GP204	p33FJ128GP204.h	p33FJ128GP204.inc	p33FJ128GP204.gld	libp33FJ128GP204-elf.a
PIC33FJ128GP206	p33FJ128GP206.h	p33FJ128GP206.inc	p33FJ128GP206.gld	libp33FJ128GP206-elf.a
PIC33FJ128GP206A	p33FJ128GP206A.h	p33FJ128GP206A.inc	p33FJ128GP206A.gld	libp33FJ128GP206A-elf.a
PIC33FJ128GP306	p33FJ128GP306.h	p33FJ128GP306.inc	p33FJ128GP306.gld	libp33FJ128GP306-elf.a
PIC33FJ128GP306A	p33FJ128GP306A.h	p33FJ128GP306A.inc	p33FJ128GP306A.gld	libp33FJ128GP306A-elf.a
PIC33FJ128GP310	p33FJ128GP310.h	p33FJ128GP310.inc	p33FJ128GP310.gld	libp33FJ128GP310-elf.a
PIC33FJ128GP310A	p33FJ128GP310A.h	p33FJ128GP310A.inc	p33FJ128GP310A.gld	libp33FJ128GP310A-elf.a
PIC33FJ128GP706	p33FJ128GP706.h	p33FJ128GP706.inc	p33FJ128GP706.gld	libp33FJ128GP706-elf.a
PIC33FJ128GP706A	p33FJ128GP706A.h	p33FJ128GP706A.inc	p33FJ128GP706A.gld	libp33FJ128GP706A-elf.a
PIC33FJ128GP708	p33FJ128GP708.h	p33FJ128GP708.inc	p33FJ128GP708.gld	libp33FJ128GP708-elf.a
PIC33FJ128GP708A	p33FJ128GP708A.h	p33FJ128GP708A.inc	p33FJ128GP708A.gld	libp33FJ128GP708A-elf.a
PIC33FJ128GP710	p33FJ128GP710.h	p33FJ128GP710.inc	p33FJ128GP710.gld	libp33FJ128GP710-elf.a
PIC33FJ128GP710A	p33FJ128GP710A.h	p33FJ128GP710A.inc	p33FJ128GP710A.gld	libp33FJ128GP710A-elf.a
PIC33FJ128GP802	p33FJ128GP802.h	p33FJ128GP802.inc	p33FJ128GP802.gld	libp33FJ128GP802-elf.a
PIC33FJ128GP804	p33FJ128GP804.h	p33FJ128GP804.inc	p33FJ128GP804.gld	libp33FJ128GP804-elf.a
PIC33FJ128MC202	p33FJ128MC202.h	p33FJ128MC202.inc	p33FJ128MC202.gld	libp33FJ128MC202-elf.a
PIC33FJ128MC204	p33FJ128MC204.h	p33FJ128MC204.inc	p33FJ128MC204.gld	libp33FJ128MC204-elf.a
PIC33FJ128MC506	p33FJ128MC506.h	p33FJ128MC506.inc	p33FJ128MC506.gld	libp33FJ128MC506-elf.a
PIC33FJ128MC506A	p33FJ128MC506A.h	p33FJ128MC506A.inc	p33FJ128MC506A.gld	libp33FJ128MC506A-elf.a
PIC33FJ128MC510	p33FJ128MC510.h	p33FJ128MC510.inc	p33FJ128MC510.gld	libp33FJ128MC510-elf.a
PIC33FJ128MC510A	p33FJ128MC510A.h	p33FJ128MC510A.inc	p33FJ128MC510A.gld	libp33FJ128MC510A-elf.a
PIC33FJ128MC706	p33FJ128MC706.h	p33FJ128MC706.inc	p33FJ128MC706.gld	libp33FJ128MC706-elf.a
PIC33FJ128MC706A	p33FJ128MC706A.h	p33FJ128MC706A.inc	p33FJ128MC706A.gld	libp33FJ128MC706A-elf.a
PIC33FJ128MC708	p33FJ128MC708.h	p33FJ128MC708.inc	p33FJ128MC708.gld	libp33FJ128MC708-elf.a
PIC33FJ128MC708A	p33FJ128MC708A.h	p33FJ128MC708A.inc	p33FJ128MC708A.gld	libp33FJ128MC708A-elf.a
PIC33FJ128MC710	p33FJ128MC710.h	p33FJ128MC710.inc	p33FJ128MC710.gld	libp33FJ128MC710-elf.a
PIC33FJ128MC710A	p33FJ128MC710A.h	p33FJ128MC710A.inc	p33FJ128MC710A.gld	libp33FJ128MC710A-elf.a
PIC33FJ128MC802	p33FJ128MC802.h	p33FJ128MC802.inc	p33FJ128MC802.gld	libp33FJ128MC802-elf.a
PIC33FJ128MC804	p33FJ128MC804.h	p33FJ128MC804.inc	p33FJ128MC804.gld	libp33FJ128MC804-elf.a
PIC33FJ12GP201	p33FJ12GP201.h	p33FJ12GP201.inc	p33FJ12GP201.gld	libp33FJ12GP201-elf.a
PIC33FJ12GP202	p33FJ12GP202.h	p33FJ12GP202.inc	p33FJ12GP202.gld	libp33FJ12GP202-elf.a
PIC33FJ12MC201	p33FJ12MC201.h	p33FJ12MC201.inc	p33FJ12MC201.gld	libp33FJ12MC201-elf.a
PIC33FJ12MC202	p33FJ12MC202.h	p33FJ12MC202.inc	p33FJ12MC202.gld	libp33FJ12MC202-elf.a
PIC33FJ16GP101	p33FJ16GP101.h	p33FJ16GP101.inc	p33FJ16GP101.gld	libp33FJ16GP101-elf.a
PIC33FJ16GP102	p33FJ16GP102.h	p33FJ16GP102.inc	p33FJ16GP102.gld	libp33FJ16GP102-elf.a
PIC33FJ16GP304	p33FJ16GP304.h	p33FJ16GP304.inc	p33FJ16GP304.gld	libp33FJ16GP304-elf.a
PIC33FJ16GS402	p33FJ16GS402.h	p33FJ16GS402.inc	p33FJ16GS402.gld	libp33FJ16GS402-elf.a
PIC33FJ16GS404	p33FJ16GS404.h	p33FJ16GS404.inc	p33FJ16GS404.gld	libp33FJ16GS404-elf.a
PIC33FJ16GS502	p33FJ16GS502.h	p33FJ16GS502.inc	p33FJ16GS502.gld	libp33FJ16GS502-elf.a
PIC33FJ16GS504	p33FJ16GS504.h	p33FJ16GS504.inc	p33FJ16GS504.gld	libp33FJ16GS504-elf.a
PIC33FJ16MC101	p33FJ16MC101.h	p33FJ16MC101.inc	p33FJ16MC101.gld	libp33FJ16MC101-elf.a
PIC33FJ16MC102	p33FJ16MC102.h	p33FJ16MC102.inc	p33FJ16MC102.gld	libp33FJ16MC102-elf.a
PIC33FJ16MC304	p33FJ16MC304.h	p33FJ16MC304.inc	p33FJ16MC304.gld	libp33FJ16MC304-elf.a
PIC33FJ256GP506	p33FJ256GP506.h	p33FJ256GP506.inc	p33FJ256GP506.gld	libp33FJ256GP506-elf.a
PIC33FJ256GP506A	p33FJ256GP506A.h	p33FJ256GP506A.inc	p33FJ256GP506A.gld	libp33FJ256GP506A-elf.a
PIC33FJ256GP510	p33FJ256GP510.h	p33FJ256GP510.inc	p33FJ256GP510.gld	libp33FJ256GP510-elf.a
PIC33FJ256GP510A	p33FJ256GP510A.h	p33FJ256GP510A.inc	p33FJ256GP510A.gld	libp33FJ256GP510A-elf.a
PIC33FJ256GP710	p33FJ256GP710.h	p33FJ256GP710.inc	p33FJ256GP710.gld	libp33FJ256GP710-elf.a
PIC33FJ256GP710A	p33FJ256GP710A.h	p33FJ256GP710A.inc	p33FJ256GP710A.gld	libp33FJ256GP710A-elf.a
PIC33FJ256MC510	p33FJ256MC510.h	p33FJ256MC510.inc	p33FJ256MC510.gld	libp33FJ256MC510-elf.a
PIC33FJ256MC510A	p33FJ256MC510A.h	p33FJ256MC510A.inc	p33FJ256MC510A.gld	libp33FJ256MC510A-elf.a
PIC33FJ256MC710	p33FJ256MC710.h	p33FJ256MC710.inc	p33FJ256MC710.gld	libp33FJ256MC710-elf.a
PIC33FJ256MC710A	p33FJ256MC710A.h	p33FJ256MC710A.inc	p33FJ256MC710A.gld	libp33FJ256MC710A-elf.a
PIC33FJ32GP101	p33FJ32GP101.h	p33FJ32GP101.inc	p33FJ32GP101.gld	libp33FJ32GP101-elf.a
PIC33FJ32GP102	p33FJ32GP102.h	p33FJ32GP102.inc	p33FJ32GP102.gld	libp33FJ32GP102-elf.a
PIC33FJ32GP104	p33FJ32GP104.h	p33FJ32GP104.inc	p33FJ32GP104.gld	libp33FJ32GP104-elf.a
PIC33FJ32GP202	p33FJ32GP202.h	p33FJ32GP202.inc	p33FJ32GP202.gld	libp33FJ32GP202-elf.a
PIC33FJ32GP204	p33FJ32GP204.h	p33FJ32GP204.inc	p33FJ32GP204.gld	libp33FJ32GP204-elf.a
PIC33FJ32GP302	p33FJ32GP302.h	p33FJ32GP302.inc	p33FJ32GP302.gld	libp33FJ32GP302-elf.a
PIC33FJ32GP304	p33FJ32GP304.h	p33FJ32GP304.inc	p33FJ32GP304.gld	libp33FJ32GP304-elf.a
PIC33FJ32GS406	p33FJ32GS406.h	p33FJ32GS406.inc	p33FJ32GS406.gld	libp33FJ32GS406-elf.a
PIC33FJ32GS606	p33FJ32GS606.h	p33FJ32GS606.inc	p33FJ32GS606.gld	libp33FJ32GS606-elf.a
PIC33FJ32GS608	p33FJ32GS608.h	p33FJ32GS608.inc	p33FJ32GS608.gld	libp33FJ32GS608-elf.a
PIC33FJ32GS610	p33FJ32GS610.h	p33FJ32GS610.inc	p33FJ32GS610.gld	libp33FJ32GS610-elf.a
PIC33FJ32MC101	p33FJ32MC101.h	p33FJ32MC101.inc	p33FJ32MC101.gld	libp33FJ32MC101-elf.a
PIC33FJ32MC102	p33FJ32MC102.h	p33FJ32MC102.inc	p33FJ32MC102.gld	libp33FJ32MC102-elf.a
PIC33FJ32MC104	p33FJ32MC104.h	p33FJ32MC104.inc	p33FJ32MC104.gld	libp33FJ32MC104-elf.a
